"0","loglik <- logr <- matrix(nrow = nsamples(fit_ar1), ncol = nrow(df))"
"0","elpd_approx <- rep(NA, nrow(df))"
"0","fit_part <- fit_ar1"
"0","i_refit <- N"
"0","for (i in N:(L + 1)) {"
"0","  loglik[, i] <- log_lik(fit_part, newdata = df[i, ])"
"0","  logr[, i] <- - rowSums(loglik[, i:i_refit, drop = FALSE])"
"0","  psis_part <- suppressWarnings(psis(logr[, i:i_refit]))"
"0","  if (any(psis_part$diagnostics$pareto_k > 0.7)) {"
"0","    # refit the model based on the first i-1 observations"
"0","    i_refit <- i"
"0","    logr[, i] <- - rowSums(loglik[, i:i_refit, drop = FALSE])"
"0","    psis_part <- suppressWarnings(psis(logr[, i:i_refit]))"
"0","  }"
"0","  log_weights_i <- psis_part$log_weights[, 1]"
"0","  elpd_approx[i] <- sum(loglik[, i] * log_weights_i) / sum(log_weights_i)"
"0","}"
"2","Start sampling
"
"1","
"
"1","SAMPLING"
"1"," FOR MODEL '"
"1","gaussian brms-model"
"1","' NOW (CHAIN "
"1","1"
"1",").
"
"1","
"
"1","Gradient evaluation took 0 seconds"
"1","
"
"1","1000 transitions using 10 leapfrog steps per transition would take 0 seconds."
"1","
"
"1","Adjust your expectations accordingly!"
"1","
"
"1","
"
"1","
"
"1","Iteration:    1 / 2000 [  0%]  (Warmup)"
"1","
"
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1","
"
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1","
"
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1","
"
"1","Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1","
"
"1","Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1","
"
"1","Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1","
"
"1","Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1","
"
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1","
"
"1","               0.099 seconds (Total)"
"1","
"
"1","
"
"1","
"
"1","SAMPLING"
"1"," FOR MODEL '"
"1","gaussian brms-model"
"1","' NOW (CHAIN "
"1","2"
"1",").
"
"1","
"
"1","Gradient evaluation took 0 seconds"
"1","
"
"1","1000 transitions using 10 leapfrog steps per transition would take 0 seconds."
"1","
"
"1","Adjust your expectations accordingly!"
"1","
"
"1","
"
"1","
"
"1","Iteration:    1 / 2000 [  0%]  (Warmup)"
"1","
"
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1","
"
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1","
"
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1","
"
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1","
"
"1","Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1","
"
"1","Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1","
"
"1","
"
"1","1000 transitions using 10 leapfrog steps per transition would take 0 seconds."
"1","
"
"1","Adjust your expectations accordingly!"
"1","
"
"1","
"
"1","
"
"1","Iteration:    1 / 2000 [  0%]  (Warmup)"
"1","
"
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
